Temp.C	clade	substrate	replicate	SourceRef	Time.hr	Popn_Change	Popn_DataUnit
4	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	501.557716638347	4374.86620385518	CFU
4	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	75.7657657657658	1.15984384787522	CFU
4	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	153.183154691694	1.66001960087573	CFU
4	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	231.880053677967	7.04950209316623	CFU
4	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	312.320460878336	131.77112951939	CFU
4	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	391.228268116314	669.456469475241	CFU
4	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	469.812682701677	2583.71091070578	CFU
4	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	546.766073473854	2492.7145570442	CFU
4	Pseudomonas sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	217.784992784993	19.8805842522665	CFU
4	Pseudomonas sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	290.386002886003	170.234940717077	CFU
4	Pseudomonas sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	362.987012987013	845.343953199761	CFU
4	Pseudomonas sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	435.137085137085	1268.67267576939	CFU
4	Pseudomonas sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	508.189033189033	854.423822902083	CFU
4	Pseudomonas sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	580.790043290043	727.905287518804	CFU
4	Staphylococcus sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	150.484680905161	1.76835247702619	CFU
4	Staphylococcus sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	226.706712433257	9.59142591192544	CFU
4	Staphylococcus sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	304.295385202136	78.4388107999071	CFU
4	Staphylococcus sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	379.667238749047	268.863253366733	CFU
4	Staphylococcus sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	454.840452580727	296.136724874978	CFU
4	Staphylococcus sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	530.379163488431	247.067563521702	CFU
4	Staphylococcus sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	605.464975845411	238.27606815756	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	0.349157715244729	0.980711529345289	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	23.5522835706941	1.18336972529107	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	70.75865353891	1.20304745948258	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	94.5138907553238	1.10601261208293	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	146.480665227272	19.4734348995306	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	170.089698374161	61.1698024319729	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	195.078897937365	558.205418232422	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	217.611869132551	1062.61994793648	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	243.367178020066	2004.70535704936	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	265.911845540813	8259.2790789734	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	290.304532500356	5541.46372956243	CFU
7	Aerobic Mesophilic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	316.106626690119	5385.55108598572	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	1.39853325811578	1.00487963784124	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	5.94107390122576	1.05408557906649	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	24.6416055524216	1.02918858084708	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	75.6110997145153	1.01696147832253	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	102.087115578577	1.50865370839046	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	129.434885549686	7.30684362623302	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	159.805673795238	20.9165464212109	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	185.733328204865	47.1455835735518	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	214.304366035865	415.053505027676	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	238.432270030942	763.514630683844	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	266.215917055576	913.427768078356	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	290.484426551789	1216.87274545871	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	317.143229567328	1355.06232933357	CFU
7	Aerobic Psychotropic	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	344.533181188779	1160.06770990868	CFU
7	Pseudomonas sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	0.432900432900453	0.956528739103029	CFU
7	Pseudomonas sp	Cooked Chicken Breast	1	Galarz, L.A., Fonseca, G.G. and Prentice, C., 2016. Predicting bacterial growth in raw, salted, and cooked chicken breast fillets during storage. Food Science and Technology International, 22(6), pp.461-474.	23.4307359307359	0.987683316579097	CFU
